"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1932439137581416925","Tue Jun 10 14:06:08 +0000 2025","0","Spy War: Iran vs. Israel #IranMediaReview @Alfoneh https://t.co/PmEiEmlDiK","1932439137581416925","","","in","","0","0","0","https://x.com/undefined/status/1932439137581416925","3006121581",
"1931305134673334431","Sun Jun 08 03:18:00 +0000 2025","0","@World_At_War_6 Kita lawan. Jika Israel ok Iran pun ok","1931551257510220064","","World_At_War_6","in","","0","0","0","https://x.com/undefined/status/1931551257510220064","1453994797186699264",
"1930910689842831402","Fri Jun 06 09:02:15 +0000 2025","0","@journalboyf @Notyour16315860 Kalau Iran boleh beli dengan Israel sebab war strategy kenapa Malaysia takleh beli dengan US?","1930913113924063636","","journalboyf","in","","0","0","0","https://x.com/undefined/status/1930913113924063636","1604430421227208704",
"1929811955159642482","Tue Jun 03 14:49:04 +0000 2025","0","@yashrojha @MeghUpdates is ma kya khas ha?iran ne b israel pr missiles daghe the. tm ne phenke.. ham ne b.donya ka koi air dfnce sys 100% missiles intercept ni kr sakta. lekin tmhare planes down hoe aur tmhara s400 destroy hoa jis ki waja se it can easily b said that Pakistan convincingly won the war.","1929913229670584677","","yashrojha","in","","1","2","0","https://x.com/undefined/status/1929913229670584677","906012770",
"1929386653178798382","Mon Jun 02 20:07:09 +0000 2025","0","@SimonBackstage @CynicalPublius Hmmm Myanmar No Nigeria No Russia Ukraine No India Pakistan No AfghanistanNo Iran Iraq No US Iraq Syria Turkey No Syria Kurds No Israel - Hamas Yes Yemen Civil War No Sudan Civil War No Ethiopia Civil War- No Azerbaijan Armenia War No Bosnian Serbis No Kosovo Serbia No","1929630887844401372","","SimonBackstage","in","","0","0","0","https://x.com/undefined/status/1929630887844401372","537949084",
"1929494720415186995","Mon Jun 02 12:00:28 +0000 2025","0","@filtercoffea Ye reality hai RUSSIA Ukraine war start ho chuki ha or ab ye Kuch hi mahino mien barhy GI Iraq shaam Iran Israel udhar sey India Pak ki larai Kuch boht bara hony wala ha","1929508413408469319","","baristacoffeexo","in","","0","1","0","https://x.com/undefined/status/1929508413408469319","966074299772735489",
"1929204862564327863","Sun Jun 01 15:54:16 +0000 2025","0","Countries Currently in Conflict or War: Ukraine Russia Israel Palestine (Gaza) Iran Lebanon Syria Iraq Yemen Sudan South Sudan Ethiopia Somalia DR Congo Mali Burkina Faso Niger Myanmar Afghanistan Pakistan North Korea Armenia Azerbaijan Kosovo Serbia Haiti Colombia Ecuador Peru","1929204862564327863","","","in","","0","0","0","https://x.com/undefined/status/1929204862564327863","818712937435119616",
"1926981279272055027","Mon May 26 13:04:10 +0000 2025","0","@JamesRizk1 Ehhhh Yesss Ouiii Daaa! Turkey 🇹🇷 rej3o!!!!!!! Wake Uppppp Lebanon!!!!!! The war ma3 Hizbullhah was not 3a lebnen it was ma3 Iran!!!! We have to pick ya Ahmad El Shareh Ya Iran. Ya Israel!! Yalla !!!","1926987728303878444","","JamesRizk1","in","","0","1","0","https://x.com/undefined/status/1926987728303878444","1743297794478145536",
"1926958940094418997","Mon May 26 11:09:47 +0000 2025","1","Iran pr hamla krne k america Israel mare ja rahe h..jo Yemeni hamas houthis hezbullah k aage tiqe nhi wo war felakr poore duniya k logo ko usme maarna chahte h taaqi iss terrorists ki kurshi bachi rahe.. https://t.co/XMfOvraNVG","1926958940094418997","https://pbs.twimg.com/ext_tw_video_thumb/1926958846909485057/pu/img/MY-9_Y5pBB1PWLZL.jpg","","in","","0","0","0","https://x.com/undefined/status/1926958940094418997","1753045618313052160",
"1926607358655954979","Sun May 25 11:52:43 +0000 2025","8","Masha Allah l #Israel_Gaza_War #Palestine #Israel⁠ #Gaza #Jordan #SaudiArabia #Lebanon #Bahrain #Qatar #turkey #Bangladesh #iraq #india #yaman #iran #photography #BMW https://t.co/M6dUosgg2l","1926607358655954979","https://pbs.twimg.com/media/GryvK6oWUAA7Odp.jpg","","in","","0","2","2","https://x.com/undefined/status/1926607358655954979","1318799198180069376",
"1925299296531800539","Wed May 21 21:14:57 +0000 2025","457","Netanyahu discusses Gaza and Iran https://t.co/O81a1K5mZJ","1925299296531800539","","","in","","11","149","91","https://x.com/undefined/status/1925299296531800539","38495835",
"1924876713428922534","Wed May 21 17:05:34 +0000 2025","0","@ArvindRathi111 @Kitabul30571464 @news24tvchannel Kya apko lgta h Isreal sirf yhin tak rukega abhi देखते जाओ greater Israel bnega जीमने Saudi Arabia aur Iran ka bhi aata h world war 3 start ayese hi hoga","1925236538499076290","","ArvindRathi111","in","","0","0","0","https://x.com/undefined/status/1925236538499076290","1721406216117616640",
"1925109116432724044","Wed May 21 09:04:14 +0000 2025","1","@RShahzaddk BLA ne jo aj attack kiya hai wh Iran supported tanzeem hai.Iran India se mil kr Pakistan mein baluchistan mein dehshatgardi krwata hai or India Israel partner hain to Iran basicaly khud tabah hona chahta hai. Or Pak India War mein Iran ka kirdar hamesha hi ghalat rha ha","1925115406248796621","","RShahzaddk","in","","0","0","0","https://x.com/undefined/status/1925115406248796621","1476818334066827292",
"1924985036001919089","Wed May 21 00:26:11 +0000 2025","2","Iran 🇮🇷 #Israel #Russia #Ukraine #War","1924985036001919089","","","eu","","0","0","1","https://x.com/undefined/status/1924985036001919089","1693031203467620352",
"1923533586906423387","Sat May 17 02:42:37 +0000 2025","5","@chasing_highs Iran v friend hh israel v friend h. Lekin pak k sath war hoga to iran pakistan k he openly support karega chahe bahar se kitna v neutral rhe Aur israel help he karega with weapons. But yes aaz kal jo iran ko bekar me troll krte hai india wo nhi Krna chaiye","1923569816964624521","","chasing_highs","in","","0","1","0","https://x.com/undefined/status/1923569816964624521","1668523302527320069",
"1923164373750776033","Fri May 16 02:17:54 +0000 2025","0","@SoftWarNews Hamas siap ngirim mereka ke neraka hizbullah jg bakal join war pejuang tepi barat jg bakal menyala lagi houthi yaman blokade laut dan udara israel iran jg bakal nyerang klo di serang lagi...guirella warfare is back @giverep","1923201210053505091","","SoftWarNews","in","","0","0","0","https://x.com/undefined/status/1923201210053505091","851929117",
"1922997875618828726","Thu May 15 12:49:55 +0000 2025","8","Jurnalis AS Tucker Carlson Iran bisa hancurkan Israel tanpa senjata nuklir (dengan senjata konvensional). #Iran #Israel #nuclearweapons #war https://t.co/GF1gXICXYJ","1922997875618828726","https://pbs.twimg.com/amplify_video_thumb/1922997116390998017/img/u5aJPMZkZJsnVKYp.jpg","","in","","0","0","2","https://x.com/undefined/status/1922997875618828726","1244005636209356803",
"1922609991178944536","Wed May 14 11:12:58 +0000 2025","0","@AmitSuryakant Iran vs Israel war .","1922611090287951872","","AmitSuryakant","en","","0","0","0","https://x.com/undefined/status/1922611090287951872","375456899",
"1921918494888608221","Tue May 13 14:54:42 +0000 2025","0","@HeritageGirl7 Israel 🇮🇱 Russia 🇷🇺 Iran 🇮🇷 Armenian 🇦🇲 Bhul gayi app War Yemen 🇾🇪 bhi","1922304500196356505","","HeritageGirl7","in","","0","0","0","https://x.com/undefined/status/1922304500196356505","1296416050653696000",
"1922109744103203249","Tue May 13 02:00:57 +0000 2025","0","Anti-War-nya Shaheen lucu banget. Totalitarian Arab Nationalist Anti-Jews semua ini historis pro-konflik. Arab Nationalism sering perang lawan Israel Irak-nya Saddam invasi Iran. Bilang Anti-War? Kayak bilang aku takut air tapi nyanyi di kamar mandi! ","1922109782078484557","","G0nkz","in","","0","1","0","https://x.com/undefined/status/1922109782078484557","317580944",
"1921920155640049701","Mon May 12 13:27:27 +0000 2025","0","Guys sadar ga sih dunia sedang tidak baik-baik saja beberapa negara sedang konflik dan possibility world war 3 di depan mata. ada beberapa proxy yang sedang panas : 1. Ukraina vs Rusia 2. India vs Pakistan 3. Israel vs Palestina 4. Israel vs Iran 5. Israel vs Yaman","1921920155640049701","","","in","","1","0","0","https://x.com/undefined/status/1921920155640049701","1387297285613096963",
"1921501529455878301","Sun May 11 18:07:10 +0000 2025","1","@ShivangChahar Russia Ukraine war Iran Israel Palestine war pe jhaant nhi ukadh paya wo","1921628161688674626","","ShivangChahar","in","","0","1","0","https://x.com/undefined/status/1921628161688674626","1521079327625940992",
"1921551499303280848","Sun May 11 13:02:32 +0000 2025","1","US Israel n Iran pr war krne liye B-2 B-52s Deigo gracia yaani India ocean pr oprate krne suru kr diya last week trump Israel iran pr nuke weapons s hamla krne ko poore tarah tayar tha aur Iran bhi poore tarah alert pr tha lekin aaj Trump n bombers ko return krne ko kaha h foran. https://t.co/yr25K2KcAJ","1921551499303280848","https://pbs.twimg.com/ext_tw_video_thumb/1921551411965571072/pu/img/jZ8AUJxDOimTNeEs.jpg","","in","","0","0","0","https://x.com/undefined/status/1921551499303280848","1753045618313052160",
"1921006653454860470","Sat May 10 01:44:08 +0000 2025","0","@RealBababanaras Hahaha bosri ky fake video hai Iran Israel war wali","1921018384700891514","","RealBababanaras","in","","0","0","0","https://x.com/undefined/status/1921018384700891514","1842881918477422592",
"1920880082555433065","Fri May 09 16:45:04 +0000 2025","0","@MianAliAshfaq Azerbaijan Israel ka partner hy sawal hi peda ni hota ind pak war ma pakistan ki side ly... haqiai mano ma koi sath dy ga tu china afghan bangla Iran hi ho skty","1920882725113786531","","MianAliAshfaq","in","","0","0","0","https://x.com/undefined/status/1920882725113786531","1582444210132815880",
"1920734330965385603","Fri May 09 06:55:24 +0000 2025","0","Godi Media is calling the video of the Iran-Israel war an India-Pakistan war. In Media Walo Ko kya Bola Jaaye. ‍️‍️ #IndiaPakistanWar #IndianNavy #IndoPakWar #Pakistan India-Pakistan https://t.co/RBp8iV7Hfk","1920734330965385603","https://pbs.twimg.com/media/GqfRqD1XEAAzkNX.jpg","","in","","0","0","0","https://x.com/undefined/status/1920734330965385603","1718535917323915264",
"1920371081422012635","Fri May 09 00:09:54 +0000 2025","0","@HSmanmore Sejak 2001 bush tolol start war ke ancaman israel dan bukan ke ancaman US sendiri dan berujung ke destabilisasi timteng di 2003 lewat invasi Iraq dan yey kita dapet global terror sampe 2017 Sama kek Trump anyink malah pengen invasi Iran trump tololnya kebangetan","1920632282987086295","","HSmanmore","in","","0","1","0","https://x.com/undefined/status/1920632282987086295","1667147536044523520",
"1920552004989952031","Thu May 08 18:50:54 +0000 2025","0","Ukraine vs Russia India vs Pakistan Israel vs Hamas Iran Yemen Lebanon - Who's Next? https://t.co/zm8NskqaJO #WAR #WW3 #PAKISTAN #INDIA","1920552004989952031","","","in","","0","0","0","https://x.com/undefined/status/1920552004989952031","769307515872014337",
"1920455084309205065","Thu May 08 12:49:06 +0000 2025","0","@worqas @Rabs_AA Bc 3 sall sy sary state resources PTI ko khtam krny per lga dye ... Iran israel k waqt hi smjh jana chahye tha k war k rules change ho gye hain apny radar system ko upgrade krty lekin 40billion ki firwall ly li","1920460954937999407","","worqas","in","","0","0","0","https://x.com/undefined/status/1920460954937999407","1487534611903258627",
"1920364478182383630","Thu May 08 09:45:20 +0000 2025","0","@miandawoodadv Israel ny b roky ty iran k or yamen k...bat drone ki nai preparation or alertness ki h we are in war agr drone coties me a skaty ha to per ham kis chez ka wait kr rahy ha ? Un k bases ko target q nai kr rahy?","1920414705555853402","","miandawoodadv","in","","0","0","0","https://x.com/undefined/status/1920414705555853402","1429482472522358791",
"1920392224321200202","Thu May 08 09:02:54 +0000 2025","3","@HammadHassan30 Ameen Allah kare kr den. Chahe nuclear war ho jae hafiz sb abhi nhi to kabhi nhi. India say pehle ap 10 fighter jet Yemen bhejen. Yemen or Iran israel pr 500 missile fire kren js se israel ka air Defence tabah ho jae ga phir PAF aisa attack kre k sb tabah ho jae @OfficialDGISPR","1920404030469103623","","HammadHassan30","in","","0","1","0","https://x.com/undefined/status/1920404030469103623","2699825900",
"1920157964503064842","Wed May 07 16:45:08 +0000 2025","0"," India 🇮🇳 | Pakistan 🇵🇰 WAR #PahalgamTerroristAttack #Israel #Iran","1920157964503064842","","","in","","0","0","0","https://x.com/undefined/status/1920157964503064842","1693031203467620352",
"1919846689147392115","Tue May 06 20:08:14 +0000 2025","1"," Has war begun India 🇮🇳 | Pakistan 🇵🇰 #PahalgamTerroristAttack #Israel #Iran","1919846689147392115","","","in","","0","0","0","https://x.com/undefined/status/1919846689147392115","1693031203467620352",
"1919832004637393063","Tue May 06 19:09:53 +0000 2025","0","Israel 🇮🇱 + USA 🇺🇸 Vs Yemen 🇾🇪 + Iran 🇮🇷 = regional war.","1919832004637393063","","","in","","0","0","0","https://x.com/undefined/status/1919832004637393063","1687509536431644672",
"1919118288350568879","Mon May 05 11:48:14 +0000 2025","0","@Jaban_alkurdi @hi_2by Hamas zorbay jar achu bo iran u lawe chaku shti war agrtu rekawtni akrd Dwayish saroki falastije har daway la hamas akrd ja barmtakani israel azad kam bas hamas har naykrd Azanm xatay israel a ba zori chunka xalki betawan akuzhe Bas hamas ish malayikat nin","1919358472862257242","","Jaban_alkurdi","in","","0","0","0","https://x.com/undefined/status/1919358472862257242","1573029759784783873",
"1918268884546658440","Fri May 02 13:02:43 +0000 2025","1","@SIDDRATHI @intelFromBrian Israel - Iran mei pehle conflict hoga. Phir war. Conflict India - Pak war se pehle pakka hoga. Unn dono ka war keh nahi sakte. India - Pak se pehle ya baad mei start ho sakta hai but dono ek hi similar timeframe par ongoing honge","1918290054092394862","","SIDDRATHI","in","","0","0","0","https://x.com/undefined/status/1918290054092394862","1396779645245083648",
"1917257553836200359","Wed Apr 30 12:42:12 +0000 2025","0","@Rangeela_Chhora @Manik_M_Jolly Haan but Jab Tak koi regional Superpower Ka support na tab tak kuch nahi ho sakta.. turkey and Israel beitha hai Azerbaijan ke support me.. Iran aayega nahi war situation me and France india bahut dur hai.. And Israel USA ek camp me hi jahan Israel ka interest wahan USA ka bhi","1917560114598535223","","Rangeela_Chhora","in","","0","0","0","https://x.com/undefined/status/1917560114598535223","1873765276300517377",
"1917333786804552182","Tue Apr 29 22:49:22 +0000 2025","0","@Truthseeker7550 @ASADMEHMOOD10 @SHABAZGIL Bhai mry mulk to bcha ly pakistan ko denuclarize krna chahty hain america or israel usky bad iran. Phir china sy direct war baat ko smjh me b pti ka hun lkn apki trh jahal ni hun dots k sath dots connect kr k socho","1917350524497662010","","Truthseeker7550","in","","0","1","0","https://x.com/undefined/status/1917350524497662010","1618926537369178112",
"1916752728472035724","Mon Apr 28 07:13:56 +0000 2025","2"," WAR SAMEEN LEH : Ra'iisul Wasaaraha Israel Netanyahu ayaa sheegay in Israel ay burburin doonto warshadaha nukliyeerka ee Iran iyo goobaha lagu xoojiyo. ️ crypto uma fiicna arimaha dagaalka #Israel #Iran #Netanyahu #NuclearTensions #SomaliNews https://t.co/MjKewE5bbG","1916752728472035724","https://pbs.twimg.com/media/GpmsL5sW0AAnzYx.png","","in","","0","0","0","https://x.com/undefined/status/1916752728472035724","1841205540850216960",
"1916568818169893320","Sun Apr 27 21:00:55 +0000 2025","1","@cm_mmub @TimesAlgebraIND 1971 me porkistan ke sath Usa Uk Saudi Jordan iran syria the aur India ke sath sirf Russia aur Israel ne thoda weapons diye the bas. 1971 war Result yaad hai ya nhi","1916598456333865449","","cm_mmub","in","","0","0","0","https://x.com/undefined/status/1916598456333865449","1881182338119524352",
